,COMM_NUM,CNAME_E,Sector,Community Latitude,Community Longitude,Venue Id,Venue,Venue Latitude,Venue Longitude,Venue Category,Stats TipsCount,Stats UsersCount,Stats CheckinsCount,Rating,Url,Price Tier,geometry,COMMUINITY_NAME
2791,682,AL HEBIAH FOURTH,6,25.03189845,55.21960996,4e8e869846907a17cc2074c4,Butch Harmon School Of Golf,25.03135392,55.21920757,Golf Course,0,16,35,7.6,http://dubailand.ae,,POINT (55.21920757 25.03135392),AL HEBIAH FOURTH
2792,682,AL HEBIAH FOURTH,6,25.03189845,55.21960996,503a5e60e4b0124e4467e71d,Hockey Stadium,25.03797966,55.22567527,Hockey Field,0,19,66,7.7,http://dubailand.ae,,POINT (55.22567527 25.03797966),AL HEBIAH FOURTH
2793,682,AL HEBIAH FOURTH,6,25.03189845,55.21960996,56443aae38fa215baa358249,Carrefour City,25.03830931,55.22173352,Convenience Store,1,48,225,7.5,http://www.carrefourmarketuae.com,,POINT (55.22173352 25.03830931),AL HEBIAH FOURTH
2794,682,AL HEBIAH FOURTH,6,25.03189845,55.21960996,4b7e974cf964a5203cf42fe3,Dubai International Cricket Stadium,25.04815208,55.21908351,Cricket Ground,16,1144,1922,7.8,http://dubailand.ae,,POINT (55.21908351 25.04815208),AL HEBIAH FOURTH
2795,685,ME'AISEM FIRST,6,25.02049126,55.18787819,4b0587f3f964a520eda822e3,Jumeirah Golf Estates,25.02197817,55.20041679,Golf Course,19,604,1652,8.9,,,POINT (55.20041679 25.02197817),ME'AISEM FIRST
2796,685,ME'AISEM FIRST,6,25.02049126,55.18787819,554b23e9498edc235f6b67a3,Me'aisem City Center (معيصم سيتي سنتر),25.03978825,55.19788331,Shopping Mall,19,1055,6037,8.6,http://www.citycentremeaisem.ae,,POINT (55.19788331 25.03978825),ME'AISEM FIRST
2797,685,ME'AISEM FIRST,6,25.02049126,55.18787819,55e88c40498e6eaf20928830,Carrefour,25.04020565,55.19682522,Supermarket,3,422,2588,8.5,http://www.carrefourmarketuae.com,,POINT (55.19682522 25.04020565),ME'AISEM FIRST
2798,685,ME'AISEM FIRST,6,25.02049126,55.18787819,55f85f8d498e4fdafe1319a1,Paul Café,25.03975593,55.19795078,French Restaurant,7,198,467,8.3,,3.0,POINT (55.19795078 25.03975593),ME'AISEM FIRST
2799,685,ME'AISEM FIRST,6,25.02049126,55.18787819,4cecbda062ef6dcbed3bee59,Dubai World Championship,25.02193498,55.19969415,Golf Course,1,112,160,7.8,,,POINT (55.19969415 25.02193498),ME'AISEM FIRST
2800,685,ME'AISEM FIRST,6,25.02049126,55.18787819,54a1517b498e2489117719fe,Ghaya Grand Hotel l غايا جراند,25.03398003,55.20356131,Hotel,10,661,2125,8.1,http://www.ghayagrandhotel.com,,POINT (55.20356131 25.03398003),ME'AISEM FIRST
2801,685,ME'AISEM FIRST,6,25.02049126,55.18787819,5a8f57e6dee7700ea18a9718,"Aloft Me'aisam, Dubai",25.0378696,55.1971833,Hotel,3,103,225,8.0,https://www.marriott.com/hotels/travel/dxbiz-aloft-meaisam-dubai/?y_source=1_OTA1MTQ0MS00NDAtbG9jYXRpb24ud2Vic2l0ZQ==,,POINT (55.1971833 25.0378696),ME'AISEM FIRST
2802,685,ME'AISEM FIRST,6,25.02049126,55.18787819,5605a1b8498ecb203fb08690,Starbucks,25.0399986,55.197787,Coffee Shop,2,290,838,7.8,https://www.alshaya.com/en/brands/food/starbucks/,1.0,POINT (55.197787 25.0399986),ME'AISEM FIRST
2803,685,ME'AISEM FIRST,6,25.02049126,55.18787819,55f29f8f498e0b3e11712a79,Tim Hortons,25.04059244,55.19589157,Coffee Shop,4,123,369,7.8,http://www.timhortons.com,1.0,POINT (55.19589157 25.04059244),ME'AISEM FIRST
2804,685,ME'AISEM FIRST,6,25.02049126,55.18787819,56029160498e12ecb03dac0a,McDonald's,25.04054165,55.19594066,Fast Food Restaurant,0,126,351,7.6,http://www.mcdonaldsarabia.com/uae/en/home.html,1.0,POINT (55.19594066 25.04054165),ME'AISEM FIRST
2805,711,AL AWIR FIRST,7,25.19929506,55.57162511,51028ff1e4b073cad681c662,العوير,25.19522691,55.58023151,Farm,2,169,295,8.4,,,POINT (55.58023151 25.19522691),AL AWIR FIRST
2806,711,AL AWIR FIRST,7,25.19929506,55.57162511,4dfe2dbd45dd1beaf342e56a,Al Raslan Cafe,25.17870743,55.54509716,Café,27,648,1859,8.7,,1.0,POINT (55.54509716 25.17870743),AL AWIR FIRST
2807,711,AL AWIR FIRST,7,25.19929506,55.57162511,52e360b6498e3ba75f462869,Al Raslaan Star Cafe الرسلان ستار كافيه,25.178739,55.545027,Café,1,45,72,8.3,,1.0,POINT (55.545027 25.178739),AL AWIR FIRST
2808,711,AL AWIR FIRST,7,25.19929506,55.57162511,50c20f86e4b07fb6011b625b,AlTay (الطي),25.22870478,55.56762395,Campground,1,276,630,8.3,,,POINT (55.56762395 25.22870478),AL AWIR FIRST
2809,711,AL AWIR FIRST,7,25.19929506,55.57162511,52e3fc7a498ea34a3ecbc5f9,Maliha Desert,25.21495872,55.6123209,Campground,2,372,525,7.9,,,POINT (55.6123209 25.21495872),AL AWIR FIRST
2810,711,AL AWIR FIRST,7,25.19929506,55.57162511,5400be02498ef9aa353d0412,كَفْتِيرْيَا الرَّسْلاَن (الْعُوِير١),25.17881,55.545098,Cafeteria,0,19,36,,,,POINT (55.545098 25.17881),AL AWIR FIRST
2811,711,AL AWIR FIRST,7,25.19929506,55.57162511,5bd1e6d8898bdc00399284b9,winter camping (المخيمات الشتوية),25.231109,55.566778,Campground,0,53,120,,,,POINT (55.566778 25.231109),AL AWIR FIRST
2812,721,AL AWIR SECOND,7,25.16439521,55.58558308,4eb92cf74901cef9da195177,Safari Desert Camp,25.17929838,55.62910808,Campground,19,2502,2593,8.4,,,POINT (55.62910808 25.17929838),AL AWIR SECOND
2813,721,AL AWIR SECOND,7,25.16439521,55.58558308,4e7b476929c2dbba1033d8dc,Arabian Nights Tours Camp,25.16685049,55.63566678,Campground,3,298,304,8.3,,,POINT (55.63566678 25.16685049),AL AWIR SECOND
2814,721,AL AWIR SECOND,7,25.16439521,55.58558308,4f3673ede4b0a8273dc35525,Desert Safari Camp of Orient Safari,25.16349668,55.63179076,Campground,3,394,408,8.2,,,POINT (55.63179076 25.16349668),AL AWIR SECOND
2815,721,AL AWIR SECOND,7,25.16439521,55.58558308,537775a8498efd1037135e15,Mataa Mzagk متع مزاجك,25.18299492,55.5679776,Coffee Shop,11,140,281,7.3,,1.0,POINT (55.5679776 25.18299492),AL AWIR SECOND
2816,721,AL AWIR SECOND,7,25.16439521,55.58558308,5039f1c2e4b0fd3717d62c40,Zaffran AlAweer Cafe (مقهى زعفران العوير),25.16028088,55.53518347,Café,8,86,203,7.2,,1.0,POINT (55.53518347 25.16028088),AL AWIR SECOND
2817,721,AL AWIR SECOND,7,25.16439521,55.58558308,50b10c9ae4b03c6b1e5b985c,Sports Restaurant مطعم الرياضة,25.17585069,55.54233628,Burger Joint,1,30,48,7.0,,1.0,POINT (55.54233628 25.17585069),AL AWIR SECOND
2818,731,LEHBAB FIRST,7,25.05972204,55.60839214,56337670498e5d42db940cb5,Top Of Lahbab,25.04150072,55.59142915,Farm,0,28,40,8.2,,,POINT (55.59142915 25.04150072),LEHBAB FIRST
2819,731,LEHBAB FIRST,7,25.05972204,55.60839214,4ec6850999115348d7dec421,بر البداير,25.02651955,55.61213594,Campground,0,82,117,,,,POINT (55.61213594 25.02651955),LEHBAB FIRST
2820,735,AL MERYAL,7,25.07031189,55.64575636,528f422a11d2e2f8eb5aee5a,Lhbab (فالهور),25.05007549,55.65410617,Campground,0,29,157,,,,POINT (55.65410617 25.05007549),AL MERYAL
2821,811,WARSAN THIRD,8,25.15284576,55.46361845,4e74429fa809582dd5677326,Warsan Plants & Flowers Nursery,25.15443598,55.45857074,Garden,9,296,463,8.2,,,POINT (55.45857074 25.15443598),WARSAN THIRD
2822,811,WARSAN THIRD,8,25.15284576,55.46361845,56e43d29498eb5ca5cb6290a,Birds & Pets Market (سوق الطيور والحيوانات الأليفة),25.14498136,55.45865188,Pet Store,4,160,230,8.3,,,POINT (55.45865188 25.14498136),WARSAN THIRD
2823,812,AL ROWAIYAH FIRST,8,25.12603295,55.4312673,4d9aea93b4fa37045ad78f0d,Starbucks,25.12474461,55.41051006,Coffee Shop,3,318,1161,7.2,https://mena.starbucks.com,1.0,POINT (55.41051006 25.12474461),AL ROWAIYAH FIRST
2824,812,AL ROWAIYAH FIRST,8,25.12603295,55.4312673,59c553372079556b58e3f10e,McDonald's,25.12894257,55.41508239,Fast Food Restaurant,2,44,151,7.0,,1.0,POINT (55.41508239 25.12894257),AL ROWAIYAH FIRST
2825,812,AL ROWAIYAH FIRST,8,25.12603295,55.4312673,4d91af3c033ba35db093740d,Dubai Academic City Food Court,25.12472318,55.41051851,Food Court,2,100,309,7.0,,,POINT (55.41051851 25.12472318),AL ROWAIYAH FIRST
2826,812,AL ROWAIYAH FIRST,8,25.12603295,55.4312673,4ea52355b6347b9968e8121d,Filli Cafe,25.12459345,55.4104026,Café,6,88,335,6.9,http://www.fillicafe.com,1.0,POINT (55.4104026 25.12459345),AL ROWAIYAH FIRST
2827,812,AL ROWAIYAH FIRST,8,25.12603295,55.4312673,54d09747498ec1d9d2fc27c7,Costa Coffee,25.11319556,55.41294175,Coffee Shop,0,16,33,6.9,http://www.costacoffee.ae,1.0,POINT (55.41294175 25.11319556),AL ROWAIYAH FIRST
2828,812,AL ROWAIYAH FIRST,8,25.12603295,55.4312673,4cc3ab983d7fa1cd9d6aa75f,Subway,25.1247402,55.41050224,Sandwich Place,1,64,317,6.8,http://www.subwayarabia.com,1.0,POINT (55.41050224 25.1247402),AL ROWAIYAH FIRST
2829,813,AL ROWAIYAH SECOND,8,25.10529195,55.39808447,4d9d71b67509b1f77e1441a0,Starbucks,25.10979475,55.39426552,Coffee Shop,1,74,259,7.3,https://mena.starbucks.com,1.0,POINT (55.39426552 25.10979475),AL ROWAIYAH SECOND
2830,813,AL ROWAIYAH SECOND,8,25.10529195,55.39808447,505853abe4b04bd69f1b3729,Subway,25.10337455,55.38633676,Sandwich Place,0,43,123,6.8,http://www.subwayarabia.com,1.0,POINT (55.38633676 25.10337455),AL ROWAIYAH SECOND
2831,814,AL ROWAIYAH THIRD,8,25.11627715,55.46798769,4d25bf79903c8cfaa808d125,Dubai Club نادي دبي,25.16343989,55.50360662,Soccer Field,0,132,210,7.3,,,POINT (55.50360662 25.16343989),AL ROWAIYAH THIRD
2832,814,AL ROWAIYAH THIRD,8,25.11627715,55.46798769,4e95ecbde5fa7b6a9f48fc6f,الروية,25.08766245,55.40095174,Farm,1,127,281,7.2,,,POINT (55.40095174 25.08766245),AL ROWAIYAH THIRD
2833,831,LEHBAB SECOND,8,25.02768364,55.56188494,4cdc5e895aeda1cdff3ec211,Lahbab Farm,25.05758862,55.57942554,Farm,0,68,119,7.6,,,POINT (55.57942554 25.05758862),LEHBAB SECOND
2834,831,LEHBAB SECOND,8,25.02768364,55.56188494,4f5054a3e4b041b23bbcedcb,لهباب,25.03466243,55.59490161,Scenic Lookout,4,282,480,7.1,,,POINT (55.59490161 25.03466243),LEHBAB SECOND
2835,835,UMM AL MO'MENEEN,8,24.99114435,55.51222973,4f869032e4b0eb95c4e241b0,Al Sahra Equestrian Centre,25.00743112,55.48629999,Stables,3,26,29,7.3,http://www.jaresortshotels.com/,,POINT (55.48629999 25.00743112),UMM AL MO'MENEEN
2836,835,UMM AL MO'MENEEN,8,24.99114435,55.51222973,538726b8498e374c5c5d2dc5,Way To Desert (الطريق للصحراء),25.00994402,55.51762419,Campground,1,81,112,7.0,,,POINT (55.51762419 25.00994402),UMM AL MO'MENEEN
2837,841,MARGHAM,8,24.94565032,55.58820263,4efc6d5fd3e3cbf3b40a4626,Desert Safari,24.90596797,55.60679717,Campground,65,3884,4259,8.7,,,POINT (55.60679717 24.90596797),MARGHAM
2838,841,MARGHAM,8,24.94565032,55.58820263,4d8c1e7b5ca68cfa48571a9d,Skydive Dubai Desert Campus DZ,24.88540951,55.54813821,Skydiving Drop Zone,10,614,1770,8.9,http://www.skydivedubai.ae,,POINT (55.54813821 24.88540951),MARGHAM
2839,841,MARGHAM,8,24.94565032,55.58820263,4ef3abb06da1a067a5c71aa7,Nazwa Desert,24.99564425,55.65464363,Campground,1,121,226,7.8,,,POINT (55.65464363 24.99564425),MARGHAM
2840,841,MARGHAM,8,24.94565032,55.58820263,5bc5e0a8d3cce8002cef8c6e,Starbucks,24.94608,55.508141,Coffee Shop,2,35,57,7.4,,1.0,POINT (55.508141 24.94608),MARGHAM
2841,841,MARGHAM,8,24.94565032,55.58820263,4d1db9882eb1f04dc2dad8c1,Margham Sky Dive spot,24.88571352,55.54801048,Skydiving Drop Zone,0,55,111,,,,POINT (55.54801048 24.88571352),MARGHAM
2842,841,MARGHAM,8,24.94565032,55.58820263,4e05cb366284d9ee92ca91a9,Dubai Camel Market,24.95201102,55.50687539,Pet Store,0,78,112,,,,POINT (55.50687539 24.95201102),MARGHAM
2843,845,AL MAHA,8,24.91894688,55.65920945,4bffd66192a6c9280f2643e2,Dubai Desert,24.88140845,55.64376894,Scenic Lookout,0,66,69,,,,POINT (55.64376894 24.88140845),AL MAHA
2844,845,AL MAHA,8,24.91894688,55.65920945,4d08e66184ec224b3b1d2c62,Middle Of The Freaking Desert,24.88146409,55.64337326,Campground,2,81,89,,,,POINT (55.64337326 24.88146409),AL MAHA
2845,845,AL MAHA,8,24.91894688,55.65920945,4ed627026da1113502ea386e,Abdulla alkabi cafeteria-كافتريا عبدالله الكعبي,24.99810804,55.66156035,Cafeteria,1,13,58,,,,POINT (55.66156035 24.99810804),AL MAHA
2846,845,AL MAHA,8,24.91894688,55.65920945,4d25c3cc903c8cfa4c37d125,Jabal Nazwa Supermarket سوبرماركت جبل نزوى,24.99819374,55.66138922,Supermarket,0,66,128,,,,POINT (55.66138922 24.99819374),AL MAHA
2847,847,UMM ESELAY,8,24.86608367,55.59839343,4cc579df38aaa09386d71862,Dubai Desert Conservation Reserve,24.88284474,55.61080302,Nature Preserve,3,759,848,9.1,,,POINT (55.61080302 24.88284474),UMM ESELAY
2848,847,UMM ESELAY,8,24.86608367,55.59839343,4dd7fbf3d22d38ef42f62878,Safari End Air Refill Station,24.89478467,55.6147585,Trail,0,230,282,8.0,,,POINT (55.6147585 24.89478467),UMM ESELAY
2849,851,REMAH,8,24.83811755,55.67114623,4ba362baf964a520ef3838e3,Al Maha Desert Resort & Spa,24.82422884,55.65853184,Resort,29,640,1176,9.2,https://www.marriott.com/hotels/travel/dxbam-al-maha-a-luxury-collection-desert-resort-and-spa-dubai/,,POINT (55.65853184 24.82422884),REMAH
2850,851,REMAH,8,24.83811755,55.67114623,4ea68d507ee5bebc94afa06c,Al Diwaan Restaurant,24.82298307,55.6626762,Middle Eastern Restaurant,5,143,299,8.3,,2.0,POINT (55.6626762 24.82298307),REMAH
2851,851,REMAH,8,24.83811755,55.67114623,53f65f46498e073c7d61b4ce,Platinum Heritage,24.84531543,55.62158932,Other Great Outdoors,18,224,244,9.3,http://platinum-heritage.com,,POINT (55.62158932 24.84531543),REMAH
2852,851,REMAH,8,24.83811755,55.67114623,4ea5576e7ee52a35de16a64a,Lounge Bar @ Al Maha Resort,24.8229057,55.66260128,Hotel Bar,1,84,139,,,3.0,POINT (55.66260128 24.8229057),REMAH
2853,851,REMAH,8,24.83811755,55.67114623,4dfc9289149599f28fcb0a81,Timeless Spa,24.82199025,55.66135975,Spa,1,66,106,,,,POINT (55.66135975 24.82199025),REMAH
2854,857,MARGAB,8,24.81078199,55.60882108,4e902f399a52db7dba263b7d,Murqqab,24.81089407,55.5836667,Farm,0,115,337,7.5,,,POINT (55.5836667 24.81089407),MARGAB
2855,857,MARGAB,8,24.81078199,55.60882108,4d403cebc5eaa1cd0ab39f50,Al Dana Al Dahabeyah Restaurant,24.81066121,55.58435682,Indian Restaurant,2,42,239,5.6,,2.0,POINT (55.58435682 24.81066121),MARGAB
2856,857,MARGAB,8,24.81078199,55.60882108,4e8894a9be7b82f8ba101589,Desert,24.82038792,55.58370462,Scenic Lookout,1,84,91,,,,POINT (55.58370462 24.82038792),MARGAB
2857,857,MARGAB,8,24.81078199,55.60882108,4f82efdfd4f208b5bd478f9f,The Terrace Bar,24.8209873,55.58350962,Restaurant,0,6,7,,http://www.spg.com/foursquare/,2.0,POINT (55.58350962 24.8209873),MARGAB
2858,891,HATTA,8,24.81021324,56.13918038,4bc03139920eb71354ad182c,JA Hatta Fort Hotel (Hatta Fort Hotel فندق حصن حتا),24.82002499,56.13553888,Hotel,16,883,1260,8.7,http://www.jaresortshotels.com/,,POINT (56.13553888 24.82002499),HATTA
2859,891,HATTA,8,24.81021324,56.13918038,55153318498e3be5c4c79451,Hatta Mountainbike Trail Centre,24.81253968,56.15954992,Trail,0,104,192,8.7,,,POINT (56.15954992 24.81253968),HATTA
2860,891,HATTA,8,24.81021324,56.13918038,503ce169e4b0d8e0e7ec6699,Hatta Dam,24.78217593,56.11331463,Lake,11,591,706,8.9,,,POINT (56.11331463 24.78217593),HATTA
2861,891,HATTA,8,24.81021324,56.13918038,4ed268c4cc219860f9d20520,Jeema Restaurant,24.82030408,56.13548556,Restaurant,1,66,73,7.4,http://www.jaresortshotels.com/,2.0,POINT (56.13548556 24.82030408),HATTA
2862,891,HATTA,8,24.81021324,56.13918038,5c1e2d4346e1b6002c83b0ff,Hatta Wild Cafe,24.814191,56.160178,Café,0,50,108,7.5,,1.0,POINT (56.160178 24.814191),HATTA
2863,891,HATTA,8,24.81021324,56.13918038,520b60bd498ecbff73121e38,Hatta's mountains,24.81920236,56.12573623,Mountain,2,172,234,7.3,,,POINT (56.12573623 24.81920236),HATTA
2864,891,HATTA,8,24.81021324,56.13918038,507b8606e4b0199a349fa273,Wahat Al Hatta,24.81921995,56.12609044,Fast Food Restaurant,1,37,170,7.2,,1.0,POINT (56.12609044 24.81921995),HATTA
2865,891,HATTA,8,24.81021324,56.13918038,5183be08498e94112e7e289c,Hatta Heritage Village,24.796461,56.11793126,Historic Site,4,201,264,7.4,,,POINT (56.11793126 24.796461),HATTA
2866,891,HATTA,8,24.81021324,56.13918038,4e525ea2aeb7560ca4abbc54,Emirates Co-op Hatta,24.81687632,56.13317636,Department Store,1,161,478,6.7,,,POINT (56.13317636 24.81687632),HATTA
2867,891,HATTA,8,24.81021324,56.13918038,4eb4fc63f5b94bd85b9dc5e9,Hatta Hill Park حديقة التلة,24.8018553,56.12934374,Garden,3,93,111,6.7,,,POINT (56.12934374 24.8018553),HATTA
2868,891,HATTA,8,24.81021324,56.13918038,50e6bb1ee4b075f63cedfd4d,Gazebo,24.81999638,56.13550314,Café,4,177,220,6.0,,1.0,POINT (56.13550314 24.81999638),HATTA
2869,891,HATTA,8,24.81021324,56.13918038,4ec6253b02d5888e9a418c13,Popeyes (بوبايز),24.81686745,56.13380701,Fried Chicken Joint,2,47,57,5.7,,1.0,POINT (56.13380701 24.81686745),HATTA
2870,891,HATTA,8,24.81021324,56.13918038,57c99b9e498ebfce29bf4025,25 Burger,24.813035,56.129706,Burger Joint,0,18,37,,,1.0,POINT (56.129706 24.813035),HATTA
2871,891,HATTA,8,24.81021324,56.13918038,52348ebe11d23f0657e50d24,حتا ملك الشاي,24.81268223,56.12932739,Cafeteria,4,24,79,,,,POINT (56.12932739 24.81268223),HATTA
2872,891,HATTA,8,24.81021324,56.13918038,5155aee2e4b0ec23968a6d9b,Al Raha - Hatta Fort Hill Park,24.81857424,56.1327988,Trail,0,36,39,,,,POINT (56.1327988 24.81857424),HATTA
2873,891,HATTA,8,24.81021324,56.13918038,5c7945401af8520039abc1ec,JA Hatta Fort Hotel,24.8199785,56.1356128,Resort,0,1,1,,https://www.jaresortshotels.com/dubai/ja-hatta-fort-hotel,,POINT (56.1356128 24.8199785),HATTA
2874,891,HATTA,8,24.81021324,56.13918038,57c9988f498e310e8b86c8a7,Fakehat alsham juices (عصائر فاكهة الشام),24.818328,56.130387,Juice Bar,0,11,68,,,1.0,POINT (56.130387 24.818328),HATTA
2875,891,HATTA,8,24.81021324,56.13918038,5c9644f3a423620037ecdd05,Moutain Burger,24.803266,56.124632,Burger Joint,0,9,9,,,1.0,POINT (56.124632 24.803266),HATTA
2876,891,HATTA,8,24.81021324,56.13918038,57d53727498eb5934347be52,Tanor Lahme تنور لحم,24.821787,56.123792,Middle Eastern Restaurant,1,57,107,,,2.0,POINT (56.123792 24.821787),HATTA
2877,891,HATTA,8,24.81021324,56.13918038,5ed6932a8345ff0008cd7eca,Hatta Bus Station,24.803246,56.120008,Bus Station,0,0,0,,https://www.rta.ae,,POINT (56.120008 24.803246),HATTA
2878,891,HATTA,8,24.81021324,56.13918038,5bf14ed01af8520039dfb6cf,Hatta Damani Lodges,24.81413624,56.16003335,Hotel,1,31,60,,,,POINT (56.16003335 24.81413624),HATTA
2879,891,HATTA,8,24.81021324,56.13918038,4d2c521455a8b60c03ddeec0,Hatta Valley,24.78888648,56.11468025,Sculpture Garden,0,70,78,,,,POINT (56.11468025 24.78888648),HATTA
2880,891,HATTA,8,24.81021324,56.13918038,58b027d658c4d129f895727d,Hatta Kayak (كاياك حتا),24.78435014,56.112344,Lake,3,338,394,,http://www.hattakayak.com,,POINT (56.112344 24.78435014),HATTA
2881,891,HATTA,8,24.81021324,56.13918038,5b921f4f8c812a002c97e66a,Eppco,24.832665,56.10297,Gas Station,0,34,192,,,,POINT (56.10297 24.832665),HATTA
2882,891,HATTA,8,24.81021324,56.13918038,5114ad1ae4b03e3189a56dd9,Dubai Duty Free,24.81078008,56.19191996,Liquor Store,0,44,52,,,,POINT (56.19191996 24.81078008),HATTA
2883,891,HATTA,8,24.81021324,56.13918038,4e2bb617a809f1b164136a0e,Customs Head Office Wajajah,24.8111446,56.19195207,Rest Area,0,61,111,,,,POINT (56.19195207 24.8111446),HATTA
2884,891,HATTA,8,24.81021324,56.13918038,4ce3f5cd2407a1cdc6ef50d0,Hatta Border Cross,24.81077069,56.1919963,Border Crossing,8,568,904,,,,POINT (56.1919963 24.81077069),HATTA
2885,891,HATTA,8,24.81021324,56.13918038,5ff407a97f7eda5bf150840e,Emirates Cooperative Society Hatta,24.8199809,56.1356004,Supermarket,0,0,0,,http://www.emcoop.ae,,POINT (56.1356004 24.8199809),HATTA
2886,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4c2f7164213c2d7f72d5305d,Starbucks,25.0725,55.4007,Coffee Shop,15,1684,1962,8.0,https://www.alshaya.com/en/brands/food/starbucks/,1.0,POINT (55.4007 25.0725),UMM NAHAD FIRST
2887,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,51ea5991498e77af9c6c4873,Sun & Sand Sports,25.07361533,55.39956057,Clothing Store,1,109,147,8.0,,,POINT (55.39956057 25.07361533),UMM NAHAD FIRST
2888,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4fcf81cde4b0a3d4c2cb2bd0,The Deal اللقطة,25.07341385,55.39993515,Clothing Store,1,137,186,7.9,,,POINT (55.39993515 25.07341385),UMM NAHAD FIRST
2889,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,51444498e4b087df75373f37,Tommy Hilfiger,25.07282673,55.40009769,Clothing Store,0,95,123,7.6,http://www.clubapparel.ae,,POINT (55.40009769 25.07282673),UMM NAHAD FIRST
2890,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4ec7d5ac02d5888e9c409dde,Sacoor Brothers,25.07266717,55.40048381,Clothing Store,4,318,493,7.6,http://t.co/0qyyRgJr29,,POINT (55.40048381 25.07266717),UMM NAHAD FIRST
2891,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4fa3df74e4b00c58431c8ea0,El Mondo Café,25.07259177,55.40054978,Café,3,115,137,7.6,,1.0,POINT (55.40054978 25.07259177),UMM NAHAD FIRST
2892,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4ee1feb8be7b2be7603b2856,Tim Hortons,25.07259301,55.40064801,Coffee Shop,26,1063,1455,7.5,http://www.timhortons.com,1.0,POINT (55.40064801 25.07259301),UMM NAHAD FIRST
2893,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,50794cabe4b0109f3543b32d,HATAM,25.07363018,55.39928987,Persian Restaurant,0,171,182,7.4,,,POINT (55.39928987 25.07363018),UMM NAHAD FIRST
2894,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4e1dc4d162e1f8a446d136a5,Coldstone Creamery,25.07262077,55.40062425,Ice Cream Shop,3,170,204,7.3,,1.0,POINT (55.40062425 25.07262077),UMM NAHAD FIRST
2895,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4de64619d22d7fddb9d2b491,Burberry Outlet,25.073363,55.40001,Boutique,3,494,619,7.3,https://ae.burberry.com/outlet-stores/,,POINT (55.40001 25.073363),UMM NAHAD FIRST
2896,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4c9b6e7780958cfad8634bd4,adidas,25.07259485,55.40050932,Sporting Goods Shop,2,362,472,7.3,http://shop.adidas.ae,,POINT (55.40050932 25.07259485),UMM NAHAD FIRST
2897,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4c0f8345336220a1d2d4cd77,Skyler's Gourmet Bistro,25.07362234,55.39922357,Italian Restaurant,9,131,156,7.2,,2.0,POINT (55.39922357 25.07362234),UMM NAHAD FIRST
2898,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,5178dcfce4b069bbf62cea54,Chuck E. Cheese,25.07218068,55.40207922,Arcade,8,270,386,7.2,,,POINT (55.40207922 25.07218068),UMM NAHAD FIRST
2899,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4dd545e7fa7645a53cabdf60,Nike Outlet,25.07278855,55.40007422,Sporting Goods Shop,3,337,416,7.1,http://news.nike.com/dubai,,POINT (55.40007422 25.07278855),UMM NAHAD FIRST
2900,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,4d4badf357b2a1cda6dbe882,Dubai Outlet Mall (دبي أوتلت مول),25.07358583,55.39926257,Outlet Mall,173,12738,20558,7.1,http://dubailand.ae,,POINT (55.39926257 25.07358583),UMM NAHAD FIRST
2901,911,UMM NAHAD FIRST,9,25.06494084,55.38561922,565853f8498e0edfd4d66590,The Shoe Deal,25.073425,55.399617,Shoe Store,1,76,118,7.0,,,POINT (55.399617 25.073425),UMM NAHAD FIRST
